"Administrate","Verwalten"
"General Configuration","Allgemeine Konfiguration"
"Enable","Aktivieren"
"Personalize","Individualisieren"
"Support","Unterstützung"
<<<<<<< HEAD
=======
"Enable","Aktivieren"
>>>>>>> main
"Module version","Modulversion"
"Keys settings","Schlüssel-Einstellungen"
"Mode","Modus"
"Test key identifier","Test-Schlüsselidentifikator"
"Test key","Test-Schlüssel"
"Production key identifier","Produktions-Schlüsselidentifikator"
"Production key","Produktions-Schlüssel"
<<<<<<< HEAD
=======
"Check your key validity","Überprüfen Sie die Gültigkeit Ihres Schlüssels"
"Test your key","Testen Sie Ihren Schlüssel"
>>>>>>> main
"Activate / Desactivate your custom offers and options","Aktivieren / Deaktivieren Sie Ihre individuellen Angebote und Optionen"
"E-Financing","E-Finanzierung"
"Warranty","Garantie"
"Warranty extension","Garantieverlängerung (Frankreich)"
"Show payment options in checkout","Zahlungsoptionen im Checkout anzeigen"
"Group with other payment options","Mit anderen Zahlungsoptionen gruppieren"
"Payment 3X","Zahlung in 3 Raten (Frankreich)"
"Payment 4X","Zahlung in 4 Raten (Deutschland)"
"Long credit (FR)","Langzeitkredit (Frankreich)"
"Long credit (DE)","Langzeitkredit (Deutschland)"
"Show insert","Einlage anzeigen"
"Yes","Ja"
"No","Nein"
<<<<<<< HEAD
=======
"To define","Zu definieren"
>>>>>>> main
"Enable logs","Logs aktivieren"
"Debug","Debuggen"
"Product page","Produktseite"
"Personalize insert","Einlage individualisieren"
"Show insert on product page","Einlage auf Produktseite anzeigen"
"Position","Position"
"Title","Titel"
"Subtitle","Untertitel"
"Show Société Générale logo","Société Générale-Logo anzeigen"
"Show payment 3X as payment method","Zahlung in 3 Raten als Zahlungsmethode anzeigen"
"Show as payment method","Als Zahlungsmethode anzeigen"
"Personalize payment method","Zahlungsmethode individualisieren"
"Categories to exclude","Auszuschließende Kategorien"
"Show payment 4X as payment method","Zahlung in 4 Raten als Zahlungsmethode anzeigen"
"Show long credit (FR) payment as payment method","Langzeitkredit (FR) als Zahlungsmethode anzeigen"
"Show long credit (DE) payment as payment method","Langzeitkredit (DE) als Zahlungsmethode anzeigen"
"Cart reminder page","Warenkorb-Erinnerungsseite"
"Show reminder on cart page","Erinnerung auf Warenkorbseite anzeigen"
"Personalize reminder","Erinnerung individualisieren"
<<<<<<< HEAD
"Unexpected error with ajax","Unerwarteter Fehler mit Ajax"
=======
"Update my API Key","Meinen API-Schlüssel aktualisieren"
"Unexpected error with ajax","Unerwarteter Fehler mit Ajax"
"Update","Aktualisieren"
>>>>>>> main
"Check Key Validity : Running","Überprüfung der Schlüsselgültigkeit: Läuft"
"Your API Key is valid","Ihr API-Schlüssel ist gültig"
"Your API Key is invalid","Ihr API-Schlüssel ist ungültig"
"Key Status","Schlüsselstatus"
<<<<<<< HEAD
=======
"Your solution have been updated","Ihre Lösung wurde aktualisiert"
"Your solution haven't been updated","Ihre Lösung wurde nicht aktualisiert"
"Your solution haven\'t been updated","Ihre Lösung wurde nicht aktualisiert"
>>>>>>> main
"This option is not available in your contract","Diese Option ist in Ihrem Vertrag nicht verfügbar"
"Activate this option","Aktivieren Sie diese Option"
"Your API credentials are empty. Save them to enable Scalexpert API","Ihre API-Anmeldeinformationen sind leer. Speichern Sie sie, um die Scalexpert-API zu aktivieren"
"You saved the configuration and your API has been updated.","Sie haben die Konfiguration gespeichert und Ihre API wurde aktualisiert."
"Information Notice (IN)","Informationshinweis (NI)"
"Product Information Sheet (IPID)","Produktinformationsblatt (IPID)"
"No warranty extension","Keine Garantieverlängerun"
<<<<<<< HEAD
=======
"Payment method page","Seite „Zahlungsmethode“."
>>>>>>> main
"Find my key","Find meinen Schlüssel"
"When activated the debug file will be located in: var/log/scalexpert.log","Wenn aktiviert, wird die Debug-Datei unter folgendem Pfad gespeichert: var/log/scalexpert.log"
"Subscribe to this offer","Abonnieren Sie diese Option"
"Press the CTRL key to select multiple categories","Drücken Sie die STRG-Taste, um mehrere Kategorien auszuwählen"

"In the event of a breakdown, your device is repaired, replaced or refunded with a voucher.","Im Falle einer Panne wird Ihr Gerät repariert, ersetzt oder per Gutschein zurückerstattet."
"*By subscribing to the guarantee, I declare that I have been able to download and print the %1 of the insurance contract.","*Mit der Anmeldung zur Garantie erkläre ich, dass ich die %1 des Versicherungsvertrags herunterladen und ausdrucken konnte."
<<<<<<< HEAD
=======
"After Product Qty","Nach dem Mengenfeld"
>>>>>>> main
"Before Product Qty","Vor dem Mengenfeld"
"After Product AddToCart Button","Nach dem In-den-Warenkorb-legen-Button"
"After Product Title","Nach dem produkttitel"
"Default value is : ","Der Standard-Wert ist : "
