"Administrate","Administrer"
"General Configuration","Configuration générale"
"Enable","Activer"
"Personalize","Personnaliser"
"Support","Support"
<<<<<<< HEAD
=======
"Enable","Activer"
>>>>>>> main
"Module version","Version du Module"
"Keys settings","Configuration des clés"
"Mode","Mode"
"Test key identifier","Identifiant de clé en mode test"
"Test key","Clé de test"
"Production key identifier","Identifiant de clé en mode production"
"Production key","Clé de Production"
<<<<<<< HEAD
=======
"Check your key validity","Vérifier la validité de votre clé"
"Test your key","Tester votre clé"
>>>>>>> main
"Activate / Desactivate your custom offers and options","Activer / Désactiver vos offres et options personnalisées"
"E-Financing","E-Financement"
"Waranty","Garantie"
"Warranty extension","Extension de garantie (France)"
"Show payment options in checkout","Afficher les options de paiement dans le checkout"
"Group with other payment options","Regrouper avec les autres méthodes de paiement"
"Payment 3X","Paiement en 3X (France)"
"Payment 4X","Paiement en 4X (France)"
"Long credit (FR)","Crédit long (France)"
"Long credit (DE)","Crédit long (Allemagne)"
"Show insert","Afficher l'encart"
"Yes","Oui"
"No","Non"
<<<<<<< HEAD
=======
"To define","A définir"
>>>>>>> main
"Enable logs","Activer les logs"
"Debug","Debug"
"Product page","Page produit"
"Personalize insert","Personnaliser l'encart"
"Show insert on product page","Afficher l'encart sur la page produit"
"Position","Position"
"Title","Titre"
"Subtitle","Sous-titre"
"Show Société Générale logo","Afficher le logo de la Société Générale"
"Show payment 3X as payment method","Afficher le paiement 3X comme une méthode de paiement"
"Show as payment method","Afficher comme une méthode de paiement"
"Personalize payment method","Personnaliser la méthode de paiement"
"Categories to exclude","Catégories à exclure"
"Show payment 4X as payment method","Afficher le paiement 4X comme une méthode de paiement"
"Show long credit (FR) payment as payment method","Afficher le crédit long (FR) comme une méthode de paiement"
"Show long credit (DE) payment as payment method","Afficher le crédit long (DE) comme une méthode de paiement"
"Cart reminder page","Page rappel panier"
"Show reminder on cart page","Afficher le rappel sur la page panier"
"Personalize reminder","Personnaliser le rappel"
<<<<<<< HEAD
"Unexpected error with ajax","Erreur inattendu avec ajax"
=======
"Update my API Key","Mettre à jour ma clé API"
"Unexpected error with ajax","Erreur inattendu avec ajax"
"Update","Mettre à jour"
>>>>>>> main
"Check Key Validity : Running","Vérification de la clé : En cours"
"Your API Key is valid","Clé valide"
"Your API Key is invalid","Clé invalide"
"Key Status","Vérification de la clé"
<<<<<<< HEAD
=======
"Your solution have been updated","Votre solution a été mise à jour"
"Your solution haven't been updated","Votre solution n'a pas été mise à jour"
"Your solution haven\'t been updated","Votre solution n'a pas été mise à jour"
>>>>>>> main
"This option is not available in your contract","Cette option n'est pas disponible dans votre contrat"
"Activate this option","Activer cette option"
"Your API credentials are empty. Save them to enable Scalexpert API","Vos identifiants API sont vides. Merci de les sauvegarder pour activer Scalexpert"
"You saved the configuration and your API has been updated.","Vous avez sauvegardé la configuration et votre API a été mise à jour"
"Information Notice (IN)","Notice d'information (NI)"
"Product Information Sheet (IPID)","Fiche d'information produit (IPID)"
"No warranty extension","Pas d'extension de garantie"
"Payment method page","Page moyen de paiement"
"Find my key","Trouver ma clé"
"When activated the debug file will be located in: var/log/scalexpert.log","Une fois activé, le fichier de débogage se trouvera dans : var/log/scalexpert.log"
"Subscribe to this offer","Souscrire à cette offre"
"Press the CTRL key to select multiple categories","Appuyez sur la touche CTRL afin de sélectionner de multiples catégories"
<<<<<<< HEAD
=======
"After Product Qty","Après le champ quantité"
>>>>>>> main
"Before Product Qty","Avant le champ quantité"
"After Product Title","Après le nom du produit"
"After Product AddToCart Button","Après le bouton d'ajout au panier"
"In the event of a breakdown, your device is repaired, replaced or refunded with a voucher.","En cas de panne, votre appareil est réparé, remplacé ou remboursé en bon d'achat."
"*By subscribing to the guarantee, I declare that I have been able to download and print the %1 of the insurance contract.","*En souscrivant à la garantie, je déclare avoir été en mesure de télécharger et d'imprimer la %1 du contrat d'assurance."
"Credit subscription id","ID de la transaction"
"Registration timestamp","Souscris le"
"Last update timestamp","Mis à jour le"
<<<<<<< HEAD
"Buyer financed amount","Montant financé"
"Consolidated status","Statut"
"Insurance Informations", "Informations assurances"
=======
"Solution code","Code solution"
"Merchant basket id","Panier n°"
"Merchant global order id","Commande n°"
"Buyer financed amount","Montant financé"
"Consolidated status","Statut"
"Insurance Information", "Informations assurances"
>>>>>>> main
"Product", "Produit"
"Insurance","Durée de l'assurance"
"Article Id %1","Id article %1"
"Article status %1","Contrat article %1"
"Default value is : ","Valeur par défaut : "
"Show key","Afficher"
"ACCEPTED","Accepté"
"INITIALIZED","Initialisé"
"REQUESTED","Demandé"
"PRE_ACCEPTED","Pré-accepté"
"REJECTED","Refusé"
"ABORTED","Annulé"
"CANCELLED","Annulé"
<<<<<<< HEAD
=======
"accepted","Accepté"
>>>>>>> main
"SUBSCRIBED","Souscrit"
"ACTIVATED","Actif"
"TERMINATED","Terminé"
"Article qty","Nombre d'articles"
<<<<<<< HEAD
"The insurance qty cannot be changed.","La quantité d'assurance ne peut pas être modifiée."
"The insurance qty cannot be different from the quantity of the insured product.","La quantité assurée ne peut être différente de la quantité du produit assuré."
"Invalid api return : id is missing !","Retour API invalide : l'identifiant est manquant !"
"Invalid Scalexpert Data Config","Configuration Scalexpert invalide"
"You saved the configuration.","Vous avez enregistré la configuration."
"Something went wrong while saving this configuration:","Une erreur s'est produite lors de l'enregistrement de cette configuration :"
"A problem occurred with the Scalexpert API call","Un problème est survenu avec l'appel API Scalexpert"
"Print receipt","Imprimer le reçu"
"Your order number is: %1.","Votre numéro de commande est : %1."
"The status of your financing request is: <b>%1</b>.","Le statut de votre demande de financement est : <b>%1</b>."
"We\'ll email you an order confirmation with details and tracking info.","Nous vous enverrons par e-mail une confirmation de commande avec les détails et les informations de suivi."
"Continue Shopping","Continuer vos achats"
=======
>>>>>>> main
